Migration_Rate	FST
0.1	-0.0009860281911202584
0.1	0.00026206427331587623
0.1	0.00045445418591461006
0.1	-0.0017629651486543718
0.1	-0.0008638045652429316
0.1	-0.0011450462885338464
0.1	-0.0026842417682264585
0.1	-0.0007360739186847987
0.1	0.0015413159196401294
0.1	-0.0002894276040570354
0.1	0.000779077667559358
0.1	-0.002159655910257241
0.1	0.0006731944028842696
0.1	-0.00022801038297770582
0.1	-0.00028958989580352146
0.1	0.00024539942500934053
0.1	0.0004807928456364019
0.1	0.0022212293464073385
0.1	-0.00016816927549334615
0.1	-0.0004245419014583529
0.1	7.198603758995503e-05
0.1	0.0004898456823971831
0.1	-0.0006389421386800986
0.1	0.0013669567613627809
0.1	-0.00030674229405946996
0.1	-0.00016857141045512058
0.1	-2.8861696416138116e-05
0.1	0.0011429313969041344
0.1	-0.001883622750914693
0.1	-0.0005697420092847238
0.1	-0.00032598447166609645
0.1	0.0012685413009266844
0.1	-0.0007406127071833968
0.1	0.0021725258741748243
0.1	0.00012693577452516092
0.1	0.000509113366609748
0.1	-0.000899735653201228
0.1	-0.00018693241668366056
0.1	0.0019400304212774389
0.1	0.000880608331283117
0.1	0.0019148220300942986
0.1	0.0020883703479605
0.1	0.0005436225740762524
0.1	-0.0004019283836296239
0.1	0.00044576046604216657
0.1	0.00040754135320408835
0.1	0.0003130105702706665
0.1	-0.0009381511509545248
0.1	-0.0007495936484263055
0.1	-0.00013638669178339669
0.1	-0.0004944797884021135
0.1	0.0007118130241815512
0.1	0.0026604957150566655
0.1	-0.0005071274560086714
0.1	-0.0003274274584068593
0.1	0.0005935395202170124
0.1	0.0014113133731413763
0.1	0.000163338027842852
0.1	8.494667140412915e-05
0.1	-0.00046483348066606034
0.1	0.0024767125865283734
0.1	-0.0002669178196248456
0.1	0.0007646400798391184
0.1	-0.001101868498335934
0.1	-0.0005286689853427617
0.1	-0.0012423826354450718
0.1	-0.0010881744439690255
0.1	-0.0003582076634907061
0.1	0.00045438754118787283
0.1	0.0007988376444619805
0.1	0.0001828616609641509
0.1	0.0003170006580016649
0.1	-0.00039485105865111336
0.1	0.0008818851398753047
0.1	-0.00048419445991454424
0.1	0.0013092599854137577
0.1	-0.0006803632732288456
0.1	-0.00041797969900936316
0.1	0.00030278306090048
0.1	-0.00034849263263248
0.1	-0.0013773954347910955
0.1	-0.0005442297811395491
0.1	0.00013067369745556334
0.1	-0.0005188124803723326
0.1	-0.0005482722201222145
0.1	0.0006941009356687955
0.1	-0.00011553138081787928
0.1	-0.0010654420785873864
0.1	0.0007740167802077202
0.1	-4.489608587765481e-05
0.1	0.0007908916052161707
0.1	0.0034369683588924005
0.1	0.0007067359272847629
0.1	0.0004825499669071087
0.1	1.8548176450861042e-05
0.1	-0.000949369614006379
0.1	0.00032176936128480715
0.1	-0.001860779094380094
0.1	-0.0003160534149011518
0.1	0.0008206129988628241
0.1	-0.0016534941814247972
0.1	0.0007695221698741372
0.1	-0.0006540211104366644
0.1	0.0013647058942383161
0.1	-0.001007584111319515
0.1	0.0002959828534077058
0.1	0.0004628104948745104
0.1	0.0001975609412808721
0.1	0.00011224008875887481
0.1	-0.0001606573546661938
0.1	0.0006363293448709006
0.1	-0.0012424004742197514
0.1	0.0002439238564109214
0.1	-0.0013171209544928786
0.1	-0.0002945967358118917
0.1	-0.0006111888697319934
0.1	0.00020294466158576885
0.1	0.0013820330640373912
0.1	-0.00019797735844662157
0.1	-0.0008636716192835792
0.1	-0.00022706770848479607
0.1	0.0008376865126064059
0.1	0.00027907014548711473
0.1	0.000380916370983031
0.1	-0.000476075002428189
0.1	0.001071962431637763
0.1	-1.8060345430503943e-05
0.1	-0.0004310137983940532
0.1	0.0015479492365898517
0.1	-0.0001891754493279496
0.1	-0.0005370445842216576
0.1	0.0007667608079755528
0.1	-0.0005355314983874759
0.1	0.0005170718402600638
0.1	0.001149360178152703
0.1	-0.0003962965634207727
0.1	0.0005724460667761999
0.1	0.0005194536182518972
0.1	-0.0002742674661266875
0.9	0.0007369451759918766
0.9	-0.000424634186179107
0.9	0.0006803615056337753
0.9	0.0009429410950958506
0.9	0.0023681259093438767
0.9	-0.000741406446412407
0.9	0.0009131131883669541
0.9	-0.0006264987879043282
0.9	-0.0001707257227854253
0.9	-0.0009537453797159312
0.9	-0.00035891244035468617
0.9	-0.001487621043032572
0.9	0.0005877198157154817
0.9	0.0002974299152259663
0.9	0.0018989985255460917
0.9	3.775457822197126e-05
0.9	0.0009685143247030181
0.9	-0.0006908904519293824
0.9	0.003127709041083726
0.9	0.0005025738446436945
0.9	-0.0016337109983204368
0.9	-0.00046653907107430115
0.9	-0.001009771811629312
0.9	0.002166511889573397
0.9	-0.0011279215602375547
0.9	0.0005943942533820357
0.9	-0.0006312549821321234
0.9	0.00010497692280830861
0.9	0.0010080236821303767
0.9	0.0013443703829424392
0.9	0.0016531536387081047
0.9	0.0007358002618915727
0.9	0.0001824652303342722
0.9	-0.0004633592410026033
0.9	-0.0007212824158739917
0.9	0.0009375605793822128
0.9	0.0009431453450576832
0.9	0.0005191618509594598
0.9	0.0013999804031015195
0.9	-0.00016397175537585795
0.9	0.0002304348907979925
0.9	0.0002782011535158446
0.9	-0.0010051249020075481
0.9	-7.653678954988585e-05
0.9	-0.0009525559786760507
0.9	0.001591261906539243
0.9	0.00010765715243032936
0.9	0.0010543887311490474
0.9	0.000535186992764114
0.9	-0.0008507409858629078
0.9	0.0009025000204488931
0.9	-0.000232457563419608
0.9	-0.001427156461169865
0.9	-0.00019045053587229965
0.9	0.0004497257061308879
0.9	-1.0443631086598515e-05
0.9	0.0004946292573302369
0.9	-8.208378911311875e-05
0.9	0.0005876201798037384
0.9	0.002743205950805905
0.9	-0.0009059171568059909
0.9	0.002058927952120815
0.9	-0.00048301987184995454
0.9	-0.0008868879296082266
0.9	0.000986102380902243
0.9	0.0010919503318193025
0.9	0.00026267778900357364
0.9	0.001083695501710058
0.9	0.0003143660142128635
0.9	0.001468769474149978
0.9	0.0021877116119002338
0.9	0.0003046219169153819
0.9	-0.001123857321877253
0.9	-0.00019828028474888626
0.9	-0.0006138927318510845
0.9	-0.00036868624799435423
0.9	-0.0005193526261972892
0.9	0.000982423158886525
0.9	0.0041247844377504395
0.9	0.00060720678814008
0.9	-0.000590586719576347
0.9	0.00017587000279584153
0.9	-0.0013444158605269152
0.9	-0.00030351760822822094
0.9	-0.0007273862522607644
0.9	0.00023629103783640026
0.9	-0.00012591991470567443
0.9	-0.0009160628950919403
0.9	-0.0010336748681976093
0.9	0.0002233705687690879
0.9	0.0010980346273601338
0.9	0.0005350797445856648
0.9	0.0009414011551163171
0.9	-1.424571084207571e-06
0.9	-0.0019886872588801285
0.9	0.0020339740481578605
0.9	0.0024961241858445504
0.9	-2.505598133439868e-05
0.9	0.0009641984466789433
0.9	0.0006244714064731482
0.9	0.0003042728888588142
0.9	4.832495667483894e-05
0.9	0.0003922904879317679
0.9	-0.0009381778131496432
0.9	-3.600439892026408e-05
0.9	-0.0019782834821400197
0.9	-0.0017543100234853615
0.9	0.0003286998685601006
0.9	0.00031897558230153944
0.9	0.00016892247138089456
0.9	-0.0011925529830110193
0.9	-0.000781184249211142
0.9	0.0007803297244217688
0.9	-0.0005912960836105263
0.9	-0.0009016594071358242
0.9	-0.0010984889444429768
0.9	0.0004966226530636053
0.9	-2.836994654376035e-05
0.9	0.0007140308426125674
0.9	-0.0005129281915827733
0.9	0.0007601931211480562
0.9	0.0008077206601047049
0.9	2.666567440856582e-05
0.9	-0.0020236576269880846
0.9	0.0011113124474386726
0.9	0.00013180061678563781
0.9	-0.0013940547971569295
0.9	0.00013317552901304097
0.9	6.17084414219482e-05
0.9	-0.00031134430583801276
0.9	0.0009277634166106052
0.9	-0.000829819523457731
0.9	0.0005460748974188689
0.9	-0.00024340344859075103
0.9	-0.0008479413277719949
0.9	0.0020991716729735765
0.9	0.001702243394855918
0.9	0.0006343007650870813
0.9	0.0014314473170498054
0.9	0.001258002923693713
0.9	0.0012075404638242082
0.9	-0.001136359242630336
0.9	-0.0002307001356911531
0.9	0.0019000884205129243
0.9	-0.0015704756277166165
0.9	0.00044920002137815995
0.9	0.0009430913455910073
0.9	-0.001180427332483358
0.9	0.002013148191744696
0.9	1.7323191826346118e-05
0.9	0.0004626218770081847
0.9	0.00021626289745968474
0.9	-0.0011607648757767652
0.9	-0.0015201991898308176
0.9	0.000107004257766663
0.9	-0.0002652115130299393
0.9	0.0015474111774014254
0.9	0.0008724614573908385
0.9	0.0009334554661304395
0.9	-0.0006077870355387649
0.9	0.0015781406055557223
0.9	-0.00012683372593946807
0.9	-0.00019043502371918208
0.9	-0.0008322181512154803
0.9	0.0002845630617955841
0.9	-1.16237521012863e-05
0.9	-0.0002779138727320163
0.9	-0.0008731024320023373
0.9	-0.0006098624213282111
0.9	0.0020908032037995072
0.9	-6.869112948137968e-05
0.9	0.0012474929158682313
0.9	-0.0002662132565356412
0.9	-0.00031760101444411326
0.9	-0.00034277374875291144
0.9	-0.0014721721829169532
0.9	-0.00014421587024404658
0.9	0.0006988240687618719
0.9	0.0011648554801185762
0.9	0.0006565102644303655
0.9	-0.0005757765757619104
0.9	-2.8964080034166173e-05
0.9	-0.00018540127366506454
0.9	-0.0004012749776460822
0.9	-0.0015086995949145088
0.9	0.0009838845798743057
0.9	-0.0002036314113429416
0.9	-0.0002749111589099851
0.9	-0.0011914565107904451
0.9	-0.0006436582357784992
0.9	-0.0010184460886752955
0.9	-0.0008454285811261286
0.9	-0.0002858080646377381
0.9	0.0016728682354263391
0.9	-0.0005016115221623263
0.9	0.0014797795742549358
0.9	0.0003545536028413121
0.9	-7.328870329414983e-05
0.9	9.44587041732392e-05
0.9	0.0006214468780145754
0.9	-0.0005382208419240087
0.9	-6.880710539269863e-05
0.9	-0.0014900868505391962
0.9	-0.0008290539612012537
0.9	0.001371276272995825
0.9	-0.001725075395275777
0.9	-0.0017655652167196667
0.9	0.0007401259401408344
0.9	0.0002251573346979674
0.9	0.0001193453629578789
0.9	0.0006684820862229435
0.9	-0.00024923301391011066
0.9	0.0012962646497800545
0.9	8.700543350803613e-05
0.9	-0.0006136514820811456
0.9	-2.6460990069088197e-05
0.9	0.0015254303879272957
0.9	0.0007143887056832998
0.9	0.0013231593142951636
0.9	-0.001958284255587639
0.9	-9.957423233863949e-05
0.9	-0.000656357797364393
0.9	0.0013659254451972025
0.9	0.0002975529316590064
0.9	4.135098255686476e-05
0.9	0.0008700233756786524
0.9	-0.0014177631251068856
0.9	-0.0013844808438958633
0.9	-0.0005274423839916054
0.9	-0.0010122317462877284
0.9	0.0007908946155824603
0.9	4.7419554609517967e-05
0.9	-0.0005049954798825862
0.9	-0.0003446527441175462
0.9	0.001287386975367788
0.9	0.0009644767938947751
0.9	-0.0013250641270816654
0.9	-4.1250832167882834e-05
0.9	0.0013729962511942473
0.9	0.0019302644500804877
0.9	-0.00030214617367407826
0.9	0.0011492499518606092
0.9	-0.00042721846437121513
0.9	-0.0010625880416093025
0.9	3.880103784592581e-05
0.9	-0.00142370511203338
0.9	0.0014580994896501442
0.9	1.2132553300014948e-05
0.9	-0.000895709408396117
0.9	-0.0005121869234421261
0.9	0.002528539894956827
0.9	-0.0019664643784524927
0.9	0.0019934457529947602
0.9	-0.0005419357474694131
0.9	0.001553860699871512
0.9	-0.00017192441618596455
0.9	0.0012717895838879612
0.9	0.0013898874638378356
0.9	-0.001572502971740608
0.9	-0.0005811557107084919
0.9	0.00041523136354282286
0.9	-0.0006549021471937699
0.9	-0.0008028798589445607
0.9	-0.00021948174757069339
0.9	-0.001414434927578867
0.9	0.0006979630229239087
0.9	0.00015793672545072468
0.9	0.0002390694473268784
0.9	0.0003980932369129775
0.9	0.00010102660319422085
0.9	-9.577714062758425e-05
0.9	-0.0010169046833399253
0.9	-0.001512192913315058
0.9	0.001140377812181348
0.9	-0.00017369121332944104
0.9	-0.0005881461561074719
0.9	0.0010131572223315288
0.9	0.001034499260527233
0.9	0.0004974080206228138
0.9	-0.0008125161227243716
0.9	0.0015559825777226033
0.9	-0.0009666987866936427
0.9	-0.00016766470996909533
0.9	0.0014164686401700877
0.9	-0.00019655130992957126
0.9	0.0015092246167571766
0.9	0.0005657873316868844
0.9	0.0019340147453974499
0.9	-0.00015267460888357398
0.9	0.0023681571081871633
0.9	0.0008721880728976839
0.9	-0.0010084222764923378
0.9	-0.00021421954607414584
0.9	-0.0014663132944321422
0.9	-0.000272326892426733
0.9	-0.001057952122351491
0.9	0.0003514092744181241
0.9	-0.00022158162264318548
0.9	-0.0010268349716753278
0.9	0.001485281260012572
0.9	-0.001062944944925981
0.9	-0.001484511923013354
0.9	-0.0008861020631263372
0.9	-0.0016135570187403303
0.9	-0.0004775184509278052
0.9	0.0019185821816152249
0.9	0.0008383690615978434
0.9	-0.00045738448345233884
0.9	0.002906243178696366
0.9	0.0009014042281941803
0.9	0.002009247739260589
0.9	-0.0015471262881860959
0.9	0.0012462131074739702
0.9	-0.00053627852458904
0.9	-0.001026028301566173
0.9	-0.001308512742973722
0.9	-7.134885832882354e-05
0.9	0.0006468717551603165
0.9	0.0007024670762525442
0.9	0.0014810206514105362
0.9	-0.0012033076045583346
0.9	-0.000765662114859289
0.9	-0.0008029214357241354
0.9	0.00032781629704525805
0.9	0.0005031367698007383
0.9	-0.0011291678948264217
0.9	-0.0006890760837274801
0.9	-0.0005036148723676082
0.9	0.001408872041715581
0.9	-0.0008474515972620722
0.9	0.001408008056433263
0.9	-0.00019152316019299676
0.9	-0.0012075989894029249
0.9	0.0006273061906373334
0.9	0.0010998162105180231
0.9	0.0004558840902680883
0.9	-0.0005469074289186082
0.9	-0.0005175541204778256
0.9	-0.0017490986808734732
0.9	-6.696634253389178e-05
0.9	-0.000992493262269134
0.9	0.00025842714227075625
0.9	0.0019096739599914203
0.9	-7.979074171271527e-05
0.9	0.0008129462017324451
0.9	-0.0006234081229616883
0.9	-0.001157418487666817
0.9	-8.845456317785327e-05
0.9	-0.00017473090159803029
0.9	-6.738712403975278e-05
0.9	-0.0005347839168201585
0.9	-0.0006487635330927333
0.9	-0.0012492251594020676
0.9	-0.0005066498818706577
0.9	0.0027864889352317013
0.9	0.00035686916677368785
0.9	0.00030555400247156417
0.9	-0.0006148376360726182
0.9	0.0002115088592800074
0.9	0.002019362942635272
0.9	-0.00032734550547863783
0.9	0.0003558461854983319
0.9	-0.0007562213622545055
0.9	-7.497117893118244e-05
0.9	-0.0003115759938425722
0.9	-0.0010961389716641623
0.9	0.00042772841591864896
0.9	-3.6326779237372264e-05
0.9	0.0015160188319808254
0.9	-0.0006735769154029292
0.9	0.00021292623146773604
0.9	-0.0001827443801842854
0.9	0.0007708490758037145
0.9	0.0004999915372723152
0.9	0.0013136776442005393
0.9	-0.0007808151405830355
0.9	0.0014595822350892407
0.9	-0.0006558064321877666
0.9	-0.0003999891623922558
0.9	-0.0006160852866410327
0.9	0.0007975481442150656
0.9	-0.0014557292394470345
0.9	-4.900668898488725e-05
0.9	0.0009205079665581817
0.9	-0.0005206652642419929
0.9	-0.0015926791357874226
0.9	-0.0001478866157982317
0.9	-0.00042697027807347965
0.9	-0.0007771558254106026
0.9	0.00024263192288376256
0.9	0.00013825349470486525
0.9	-0.0006103648834878683
0.9	-0.0010436897674215295
0.9	0.00020795592992350898
0.9	0.0004098079029687396
0.9	0.0020667354281976857
0.9	0.0017466149202362002
0.9	-0.0019099300902816196
0.9	0.0017242492872017179
0.9	-0.0005369234757670593
0.9	0.0002256342522028998
0.9	-0.001741911247996386
0.9	0.0008032650937008778
0.9	-0.0005100935709356769
0.9	-0.00016265210474153413
0.9	-7.199611116215365e-05
0.9	0.00010845559352701262
0.9	-0.001278240029245703
0.9	-0.001196338289370269
0.9	0.0011114970178163208
0.9	-0.00047492389025127757
0.9	-0.0009561111798737087
0.9	0.0036251962578028873
0.9	0.0006420055964009297
0.9	-0.0005291487276184448
0.9	0.001173322062345994
0.9	8.076471695139809e-05
0.9	-6.999799284401753e-05
0.9	0.00026676155212468355
0.9	0.0010584860122221373
0.9	-0.001844607654216901
0.9	-0.0013240860194223547
0.9	-0.0010988684932318193
0.9	-0.0006916527696703145
0.9	-0.0011640555101286587
0.9	0.00048686616694137985
0.9	0.00032781052027708313
0.9	5.247063212654446e-05
0.9	-0.000682773376204926
0.9	-0.00017675535536776366
0.9	0.00012305963689451804
0.9	0.0006081477918549183
0.9	-0.0012511186482746517
0.9	-0.00017828498883076804
0.9	-0.0006201995057422138
0.9	-0.0016092882361566918
0.9	0.0025694534858125007
0.9	8.419375913570892e-05
0.9	0.0001270982083362293
0.9	-0.00022734731434459476
0.9	-0.0013690236796972677
0.9	0.0010994851515617743
0.9	0.00326333943047874
0.9	0.0017160063730209396
0.9	-0.0008757612552869887
0.9	-0.0010039065903721944
0.9	-0.001635153140665313
0.9	-0.00020636424117670416
0.9	0.0021676152660836667
0.9	0.0010495653430572238
0.9	0.0006779472502346229
0.9	0.0004466012140740272
0.9	0.003139688489859793
0.9	0.0007661844113492355
0.9	0.0002204852934269974
0.9	-0.0016821571367628962
0.9	-0.0002983451047104957
0.9	-0.0006650825914373826
0.9	-0.0002815503767652494
0.9	0.0004683824469466913
0.9	0.0007770784142476783
0.9	0.001279970428408328
0.9	0.0005771303975298236
0.9	0.002159240992163247
0.9	-0.0011043542428739173
0.9	0.00019680738899252592
0.9	8.625823801444721e-05
0.9	-0.0013138641982219923
0.9	-0.0016289889136396063
0.9	0.0017639298112963608
0.9	0.0009309635320190468
0.9	0.0003832529674248075
0.9	0.00023234014025164118
0.9	0.00048232734542907885
0.9	-0.00010909553382121295
0.9	-0.0008186972842152418
0.9	0.0004166953936323159
0.9	-0.0011820491257343857
0.9	0.0017019305574678123
0.9	-0.000659644925120606
0.9	-0.00038000265264614974
0.9	-0.0013145606220090755
0.9	0.0005681966130612892
0.9	-0.00028482143148989003
0.9	0.0001764793342474702
0.9	-0.0005585231441145311
0.9	0.0005537422142677384
0.9	0.00012601151636848495
0.9	0.0003522840150979034
0.9	-0.0002669218921387273
0.9	-0.00029318506272346667
0.9	-0.00029354121049141035
0.9	-0.0006911417464219305
0.9	0.000526386490615427
0.9	-0.0005516278894559523
0.9	0.0008426797888776427
0.9	0.00295542253036829
0.9	0.0007929259655042875
0.9	-0.0012699614660500735
0.9	-0.00017272336023355095
0.9	0.0010558262299763532
0.9	0.0005980273622173682
0.9	-0.0008398750264098087
0.9	1.9376801246751008e-05
0.9	-0.0013591379981747753
0.9	-0.0004987556470452681
0.9	0.001691261797918453
0.9	0.0008247791207696142
0.9	-8.336322941260299e-05
0.9	0.0004486644768372239
0.9	0.0009841726324651967
0.9	0.000199595061573965
0.9	0.0008685527378575753
0.9	-0.0001469941587612933
0.9	-0.0008897785318322526
0.9	-0.0012333273354623309
0.9	-0.000422721634328882
0.9	0.0008616054753017854
0.9	-0.0012285458119358772
0.9	-0.00015778946990385734
0.9	0.0006971388769421161
0.9	0.0011563999923345225
0.9	-2.0805325542605502e-05
0.9	0.0005804990339024485
0.9	0.001992885594021443
0.9	-0.0008957047810715935
0.9	0.0012011484309035758
0.9	-0.001455699243719133
0.9	-0.0007807579456506897
0.9	0.0013493345578934335
0.9	0.0005183726295029389
0.9	-0.0003767099414113684
0.9	0.001034973834703412
0.9	-0.0024583882093291987
0.9	5.5426525258583936e-05
0.9	0.00023040681018515752
0.9	0.0011903173449975268
0.9	-0.0002543919479323087
0.9	0.0014649834344828694
0.9	0.0023467321565658894
0.9	-0.00028018063240486946
0.9	-0.00017563413773236114
0.9	0.0012255456860510439
0.9	0.0013663048806124012
0.9	-0.00021913352552105358
0.9	0.0013590000563887816
0.9	0.00013578103709277478
0.9	0.00047140656735589204
0.9	-0.0021288480722512215
0.9	0.0010899626180698174
0.9	0.0007604302109697203
0.9	0.0015840828710516064
0.9	0.0001181281054325467
0.9	-0.0008048839324614754
0.9	-0.0007851079899312552
0.9	-0.0018919010873514885
0.9	0.00040234575246689275
0.9	-0.0008384248878381406
0.9	-0.0007666956031475713
0.9	-0.0014411326554539805
0.9	-7.656236819220119e-05
0.9	-0.000196713091212386
0.9	-4.002140860137615e-05
0.9	0.0001030883999197929
0.9	-0.00020954615782420305
0.9	0.00020918370540612408
0.9	-0.0006695366628408639
0.9	6.837925111258247e-05
0.9	4.56325929905077e-05
0.9	-0.000671166028079595
0.9	0.0009089138462989865
0.9	-0.0012393370859336006
0.9	-0.0014449214319087744
0.9	0.0009599141171925396
0.9	-0.0010196799797521638
0.9	0.0009010214084259616
0.9	-0.00011705662581196208
0.9	0.0008800286084406084
0.9	-0.0003813850162874832
0.9	5.8086782338206966e-05
0.9	0.0003075249766854027
0.9	0.0009059953078227601
0.9	-0.0003858883501113297
0.9	-0.0010394346971560608
0.9	0.0002275644702179891
0.9	-0.000541624357580206
0.9	-0.0008209496302327146
0.9	-0.0023748396402729632
0.9	-0.0011032427475168305
0.9	0.0021179712777343873
0.9	-0.0007444999441950095
0.9	-0.0010444821008692706
0.9	-0.00019081396373876736
0.9	0.00020028729745380502
0.9	-0.0011968603291736546
0.9	-6.765272798192612e-06
0.9	0.00021525326073512652
0.9	0.0006091786443969127
0.9	0.0016020222833302844
0.9	0.0005676355944165268
0.9	-0.0009875457301731227
0.9	0.0005718165682949694
0.9	-0.00015655012358295473
0.9	-0.001176695106655412
0.9	0.000428201414812146
0.9	0.0008662440292783735
0.9	5.954210034808671e-05
0.9	0.0006074529626428626
0.9	0.0016819399604011132
0.9	-0.00012585418174215768
0.9	2.3307731051636082e-05
0.9	-0.00034353651337326596
0.9	0.0006324824823495945
0.9	-0.0010256347415389389
0.9	-0.0001355627687511518
0.9	-0.0010305069399043632
0.9	0.0008470272421001734
0.9	0.0013177534798064494
0.9	-0.00040456465474725256
0.9	-0.0004498748321717372
0.9	-0.00020491560168212075
0.9	-4.342189269901375e-05
0.9	-0.0004065198532179348
0.9	0.00013554226376766287
0.9	3.0124994425784202e-05
0.9	-2.8048958529147683e-06
0.9	-0.000159256675958952
0.9	-0.0018219158126659973
0.9	-0.00033034710231616415
0.9	-0.0005722892287403081
0.9	9.969126656150795e-05
0.9	-0.0009862461054350735
0.9	-0.00026582775686789795
0.9	0.0009573381620426868
0.9	-0.0013925094327582599
0.9	-0.0004079284151878859
0.9	-0.0011422854550862116
0.9	-0.002058935069673362
0.9	0.0008764965851711937
0.9	-0.002196751696529553
0.9	0.00017359243447256922
0.9	0.0017281971303039212
0.9	-0.0012985794832987008
0.9	0.0005017954513820699
0.9	-0.0006800300065241682
0.9	-0.00044203504032824803
0.9	-0.0005137065523417306
0.9	-0.0014265698778490599
0.9	-0.0003995218001116019
0.9	0.0009764349197980415
0.9	-0.0001665555637679894
0.9	-0.0018029059531081693
0.9	-0.001075078506401761
0.9	0.0009447078433317824
0.9	0.0005881452585032587
0.9	-0.001837320423016875
0.9	0.0015518197681422263
0.9	0.0002815586448136065
0.9	0.000977303593565071
0.9	-0.0009671894645120194
0.9	-0.0003983753916203536
0.9	-0.00044645291454292746
0.9	0.0014814996027989746
0.9	0.0006994437788051533
0.9	0.0007942540754729555
0.9	-0.000275528817022197
0.9	-0.0014864672954026936
0.9	-0.0002363251645263187
0.9	0.0005643665990339164
0.9	-0.00041355452344160604
0.9	-0.0002852872552527863
0.9	-0.0010910463344848687
0.9	-0.0007233794577379271
0.9	0.00024320118043785754
0.9	-0.00013235251746346322
0.9	-0.0017318296893906737
0.9	0.0004979495631874942
0.9	0.0010639572724719937
0.9	0.0006407219630034655
0.9	-0.0012939699254281845
0.9	-4.701969421461172e-05
0.9	0.0005396218897782967
0.9	0.0010782648143108364
0.9	0.000602086790388201
0.9	0.000915687500892215
0.9	-0.00025448818295936704
0.9	-0.0008020320361072919
0.9	0.0019170762206671688
0.9	0.000456282382605977
0.9	-0.0024528162911809925
0.9	-0.0005747290088153889
0.9	-0.0004942908393967826
0.9	0.00010980070804122999
0.9	-0.0008816473542259118
0.9	0.0011909119124835499
0.9	0.0025544791938216793
0.9	0.001455412353598473
0.9	-0.0007312324181230068
0.9	-0.0011785402443837967
0.9	-7.31117290881933e-05
0.9	-0.0011547572020580432
0.9	-0.0002615593259609472
0.9	-0.00011069496104032517
0.9	0.001487492457051931
0.9	-0.00024607676217591745
0.9	0.0009651279288802606
0.9	-0.0013035243939925056
0.9	0.001041810820110789
0.9	0.0005720397078676775
0.9	-0.0009333415061476558
0.9	-9.943403891465863e-05
0.9	0.0004748834659817902
0.9	-0.000979127496150367
0.9	-0.0008384290115912574
0.9	0.0010809238628302076
0.9	0.0007475196289333796
0.9	0.0009005712634027052
0.9	8.881568165386433e-05
0.9	-0.00014600426442634706
0.9	-0.00013498146564905333
0.9	-0.0017462476209311184
0.9	-0.0013682224587894254
0.9	-0.0017673217340017366
0.9	0.00027907955414896435
0.9	-0.0012328280024307414
0.9	0.0017166125927322584
0.9	-0.0002651717742927495
0.9	0.00016053099416746264
0.9	-0.0005383019289699753
0.9	0.0008655319810982887
0.9	-0.0018524850841412643
0.9	-0.0009288521771071423
0.9	0.0003022530200278428
0.9	-0.0005253846334447587
0.9	-6.526409043661197e-05
0.9	-3.025083235996817e-05
0.9	-0.0003320567027373933
0.9	0.00016740042826790535
0.9	-0.0019014818386442478
0.9	-0.001975126374282432
0.9	0.0017639060817743468
0.9	0.0004651399737219952
0.9	0.00011715215219143538
0.9	-0.0007586752081869541
0.9	0.0012432744529067286
0.9	0.0004911497934223519
0.9	0.0004519100639068796
0.9	0.0006867290273846471
0.9	-0.0014446281910840408
0.9	-0.0003878304994893167
0.9	-0.000950131709661628
0.9	9.626373585991388e-05
0.9	-0.00086359966491667
0.9	0.0005002605718423814
0.9	0.0018855958581900367
0.9	-0.0001618995559389269
0.9	-0.00047627901744795587
0.9	-0.0026076190436090663
0.9	-8.461331790354798e-05
0.9	-0.00040695316239403034
0.9	0.001067302481153276
0.9	-0.0008509854549998419
0.9	-0.0009525985228393541
0.9	0.0016718038693629422
0.9	0.0016380105133997347
0.9	0.002639329276579061
0.9	0.0003423964659019507
0.9	4.116900326422979e-06
0.9	-0.0013640908049095124
0.9	8.170243876115535e-05
0.9	0.001127881201905323
0.9	-0.00040000342794677124
0.9	0.001118895216986271
0.9	-0.0021620947627774
0.9	-0.0013113343118607013
0.9	-0.0013594296255137195
0.9	-0.0007625041337013805
0.9	-0.00016530168702955095
0.9	-0.0004204271247378877
0.9	0.0013150063012711266
0.9	0.0008481390063762584
0.9	-0.0006961889939811616
0.9	-0.001205346712405575
0.9	-0.00030983211323598603
0.9	-0.0011385366216114523
0.9	0.000319863655313668
0.9	-3.639706714819724e-05
0.9	0.0011490383820571548
0.9	0.00035192282329199465
0.9	0.0008944672223004657
0.9	-0.0007129698626475722
0.9	-0.0010989593357018101
0.9	0.0008749252191316836
0.9	0.00012330608423805067
0.9	1.7811239666487566e-06
0.9	-0.00014901770172781603
0.9	-0.0006409780805591847
0.9	0.0009918436933643582
0.9	0.0004198323994725195
0.9	0.0007922691087561828
0.9	0.0022890706575631192
0.9	-0.0008261123911799118
0.9	-0.001220192855321267
0.9	-0.0008414794494244759
0.9	0.00015508210930237354
0.9	-0.0009395036411414814
0.9	0.0005450423023828366
0.9	0.001041974931644818
0.9	0.0012108214345699642
0.9	0.00018834625864561083
0.9	-0.0013229611975298372
0.9	0.00046466872544781435
0.9	0.0012698203888651394
0.9	0.0012803820026084933
0.9	0.00031323021976337184
0.9	-0.0004625435247824772
0.9	-0.0005006357048786825
0.9	0.0017567401911356972
0.9	0.0019069950853645157
0.9	-0.001810462722786843
0.9	-6.164692828791729e-05
0.9	0.00023853507690907438
0.9	4.797248914456542e-05
0.9	0.0005870695227213618
0.9	0.0006493956507525045
0.9	0.0023328955966571696
0.9	-0.0010726927653694762
